2019-09-15 00:02:02,871 INFO  00:02:02.871 [main] INFO by.it.advertproject.service.AccountService - from AccountService) createAccount method.
2019-09-15 00:02:02,871 INFO  00:02:02.871 [main] INFO by.it.advertproject.service.AccountService - from AccountService) SignUpParameterValidator) validateParameter method.
2019-09-15 00:02:02,871 INFO  00:02:02.871 [main] INFO by.it.advertproject.service.AccountService - errorMessageMap size: 7
2019-09-15 00:02:02,887 INFO  00:02:02.887 [main] INFO by.it.advertproject.service.AccountService - regexMap size: 7
2019-09-15 00:02:02,887 INFO  00:02:02.887 [main] INFO by.it.advertproject.service.AccountService - parameterMap size: 7
2019-09-15 00:02:02,887 INFO  00:02:02.887 [main] INFO by.it.advertproject.service.AccountService - in for) count: 0
2019-09-15 00:02:02,887 INFO  00:02:02.887 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^([12]\d{3}-(0[1-9]|1[0-2])-(0[1-9]|[12]\d|3[01]))", 1995-07-11))
2019-09-15 00:02:02,902 INFO  00:02:02.902 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:02:02,902 INFO  00:02:02.902 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:02:02,902 INFO  00:02:02.902 [main] INFO by.it.advertproject.service.AccountService - in for) count: 1
2019-09-15 00:02:02,902 INFO  00:02:02.902 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("([a-zA-z]{1}[a-zA-z_'-,.]{0,23}[a-zA-Z]{0,1})",  01ivaname))
2019-09-15 00:02:02,902 INFO  00:02:02.902 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: true
2019-09-15 00:02:02,902 INFO  00:02:02.902 [main] INFO by.it.advertproject.service.AccountService - in for) in if) errorMessageSb: The first name is between 1 and 25 characters. The first name can only start with an a-z (ignore case) character.After that the first name can contain a-z (ignore case) and [ '-,.]. The first name can only end with an a-z (ignore case) character.	
2019-09-15 00:02:02,902 INFO  00:02:02.902 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:02:02,902 INFO  00:02:02.902 [main] INFO by.it.advertproject.service.AccountService - in for) count: 2
2019-09-15 00:02:02,902 INFO  00:02:02.902 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^[a-z0-9_-]{6,18}$", ivanpassconfirm))
2019-09-15 00:02:02,902 INFO  00:02:02.902 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:02:02,902 INFO  00:02:02.902 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:02:02,902 INFO  00:02:02.902 [main] INFO by.it.advertproject.service.AccountService - in for) count: 3
2019-09-15 00:02:02,902 INFO  00:02:02.902 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^(\(?\+?[0-9]*\)?)?[0-9_\- \(\)]*$", +375285832823))
2019-09-15 00:02:02,918 INFO  00:02:02.918 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:02:02,918 INFO  00:02:02.918 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:02:02,918 INFO  00:02:02.918 [main] INFO by.it.advertproject.service.AccountService - in for) count: 4
2019-09-15 00:02:02,918 INFO  00:02:02.918 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^[a-z0-9_-]{3,16}$", ivanlogin))
2019-09-15 00:02:02,918 INFO  00:02:02.918 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:02:02,918 INFO  00:02:02.918 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:02:02,918 INFO  00:02:02.918 [main] INFO by.it.advertproject.service.AccountService - in for) count: 5
2019-09-15 00:02:02,918 INFO  00:02:02.918 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^[a-z0-9_-]{6,18}$", ivanpass))
2019-09-15 00:02:02,918 INFO  00:02:02.918 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:02:02,918 INFO  00:02:02.918 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:02:02,918 INFO  00:02:02.918 [main] INFO by.it.advertproject.service.AccountService - in for) count: 6
2019-09-15 00:02:02,918 INFO  00:02:02.918 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^.+@[^\.].*\.[a-z]{2,}$", IvanEmail@tut.by))
2019-09-15 00:02:02,918 INFO  00:02:02.918 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:02:02,918 INFO  00:02:02.918 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:02:02,918 INFO  00:02:02.918 [main] INFO by.it.advertproject.service.AccountService - ivanpassconfirm not equals ivanpass
2019-09-15 00:02:02,918 INFO  00:02:02.918 [main] INFO by.it.advertproject.service.AccountService - errorMessageSb !== null. errorMessageSb: The first name is between 1 and 25 characters. The first name can only start with an a-z (ignore case) character.After that the first name can contain a-z (ignore case) and [ '-,.]. The first name can only end with an a-z (ignore case) character.	Password not confirmed.
2019-09-15 00:02:46,661 INFO  00:02:46.661 [main] INFO by.it.advertproject.service.AccountService - from AccountService) createAccount method.
2019-09-15 00:02:46,676 INFO  00:02:46.676 [main] INFO by.it.advertproject.service.AccountService - from AccountService) SignUpParameterValidator) validateParameter method.
2019-09-15 00:02:46,676 INFO  00:02:46.676 [main] INFO by.it.advertproject.service.AccountService - errorMessageMap size: 7
2019-09-15 00:02:46,676 INFO  00:02:46.676 [main] INFO by.it.advertproject.service.AccountService - regexMap size: 7
2019-09-15 00:02:46,676 INFO  00:02:46.676 [main] INFO by.it.advertproject.service.AccountService - parameterMap size: 7
2019-09-15 00:02:46,676 INFO  00:02:46.676 [main] INFO by.it.advertproject.service.AccountService - in for) count: 0
2019-09-15 00:02:46,692 INFO  00:02:46.692 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^([12]\d{3}-(0[1-9]|1[0-2])-(0[1-9]|[12]\d|3[01]))", 1995-07-11))
2019-09-15 00:02:46,692 INFO  00:02:46.692 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:02:46,692 INFO  00:02:46.692 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:02:46,692 INFO  00:02:46.692 [main] INFO by.it.advertproject.service.AccountService - in for) count: 1
2019-09-15 00:02:46,692 INFO  00:02:46.692 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("([a-zA-z]{1}[a-zA-z_'-,.]{0,23}[a-zA-Z]{0,1})",  01ivaname))
2019-09-15 00:02:46,692 INFO  00:02:46.692 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: true
2019-09-15 00:02:46,707 INFO  00:02:46.707 [main] INFO by.it.advertproject.service.AccountService - in for) in if) errorMessageSb: The first name is between 1 and 25 characters. The first name can only start with an a-z (ignore case) character.After that the first name can contain a-z (ignore case) and [ '-,.]. The first name can only end with an a-z (ignore case) character.

2019-09-15 00:02:46,707 INFO  00:02:46.707 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:02:46,707 INFO  00:02:46.707 [main] INFO by.it.advertproject.service.AccountService - in for) count: 2
2019-09-15 00:02:46,707 INFO  00:02:46.707 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^[a-z0-9_-]{6,18}$", ivanpassconfirm))
2019-09-15 00:02:46,707 INFO  00:02:46.707 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:02:46,707 INFO  00:02:46.707 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:02:46,707 INFO  00:02:46.707 [main] INFO by.it.advertproject.service.AccountService - in for) count: 3
2019-09-15 00:02:46,707 INFO  00:02:46.707 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^(\(?\+?[0-9]*\)?)?[0-9_\- \(\)]*$", +375285832823))
2019-09-15 00:02:46,707 INFO  00:02:46.707 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:02:46,707 INFO  00:02:46.707 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:02:46,707 INFO  00:02:46.707 [main] INFO by.it.advertproject.service.AccountService - in for) count: 4
2019-09-15 00:02:46,707 INFO  00:02:46.707 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^[a-z0-9_-]{3,16}$", ivanlogin))
2019-09-15 00:02:46,707 INFO  00:02:46.707 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:02:46,707 INFO  00:02:46.707 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:02:46,707 INFO  00:02:46.707 [main] INFO by.it.advertproject.service.AccountService - in for) count: 5
2019-09-15 00:02:46,707 INFO  00:02:46.707 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^[a-z0-9_-]{6,18}$", ivanpass))
2019-09-15 00:02:46,707 INFO  00:02:46.707 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:02:46,707 INFO  00:02:46.707 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:02:46,707 INFO  00:02:46.707 [main] INFO by.it.advertproject.service.AccountService - in for) count: 6
2019-09-15 00:02:46,707 INFO  00:02:46.707 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^.+@[^\.].*\.[a-z]{2,}$", IvanEmail@tut.by))
2019-09-15 00:02:46,707 INFO  00:02:46.707 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:02:46,707 INFO  00:02:46.707 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:02:46,707 INFO  00:02:46.707 [main] INFO by.it.advertproject.service.AccountService - ivanpassconfirm not equals ivanpass
2019-09-15 00:02:46,707 INFO  00:02:46.707 [main] INFO by.it.advertproject.service.AccountService - errorMessageSb !== null. errorMessageSb: The first name is between 1 and 25 characters. The first name can only start with an a-z (ignore case) character.After that the first name can contain a-z (ignore case) and [ '-,.]. The first name can only end with an a-z (ignore case) character.
Password not confirmed.
2019-09-15 00:03:17,301 INFO  00:03:17.301 [main] INFO by.it.advertproject.service.AccountService - from AccountService) createAccount method.
2019-09-15 00:03:17,301 INFO  00:03:17.301 [main] INFO by.it.advertproject.service.AccountService - from AccountService) SignUpParameterValidator) validateParameter method.
2019-09-15 00:03:17,301 INFO  00:03:17.301 [main] INFO by.it.advertproject.service.AccountService - errorMessageMap size: 7
2019-09-15 00:03:17,301 INFO  00:03:17.301 [main] INFO by.it.advertproject.service.AccountService - regexMap size: 7
2019-09-15 00:03:17,301 INFO  00:03:17.301 [main] INFO by.it.advertproject.service.AccountService - parameterMap size: 7
2019-09-15 00:03:17,316 INFO  00:03:17.316 [main] INFO by.it.advertproject.service.AccountService - in for) count: 0
2019-09-15 00:03:17,316 INFO  00:03:17.316 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^([12]\d{3}-(0[1-9]|1[0-2])-(0[1-9]|[12]\d|3[01]))", 1995-07-11))
2019-09-15 00:03:17,332 INFO  00:03:17.332 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:03:17,332 INFO  00:03:17.332 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:03:17,332 INFO  00:03:17.332 [main] INFO by.it.advertproject.service.AccountService - in for) count: 1
2019-09-15 00:03:17,332 INFO  00:03:17.332 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("([a-zA-z]{1}[a-zA-z_'-,.]{0,23}[a-zA-Z]{0,1})", ivaname))
2019-09-15 00:03:17,332 INFO  00:03:17.332 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:03:17,332 INFO  00:03:17.332 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:03:17,332 INFO  00:03:17.332 [main] INFO by.it.advertproject.service.AccountService - in for) count: 2
2019-09-15 00:03:17,332 INFO  00:03:17.332 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^[a-z0-9_-]{6,18}$", ivanpassconfirm))
2019-09-15 00:03:17,332 INFO  00:03:17.332 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:03:17,332 INFO  00:03:17.332 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:03:17,332 INFO  00:03:17.332 [main] INFO by.it.advertproject.service.AccountService - in for) count: 3
2019-09-15 00:03:17,332 INFO  00:03:17.332 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^(\(?\+?[0-9]*\)?)?[0-9_\- \(\)]*$", +375285832823))
2019-09-15 00:03:17,332 INFO  00:03:17.332 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:03:17,332 INFO  00:03:17.332 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:03:17,332 INFO  00:03:17.332 [main] INFO by.it.advertproject.service.AccountService - in for) count: 4
2019-09-15 00:03:17,332 INFO  00:03:17.332 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^[a-z0-9_-]{3,16}$",  1ivanlogin))
2019-09-15 00:03:17,332 INFO  00:03:17.332 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: true
2019-09-15 00:03:17,347 INFO  00:03:17.347 [main] INFO by.it.advertproject.service.AccountService - in for) in if) errorMessageSb: Login contains: letters, numbers, hyphens and underscores, from 3 to 16 characters.

2019-09-15 00:03:17,347 INFO  00:03:17.347 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:03:17,347 INFO  00:03:17.347 [main] INFO by.it.advertproject.service.AccountService - in for) count: 5
2019-09-15 00:03:17,347 INFO  00:03:17.347 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^[a-z0-9_-]{6,18}$", ivanpass))
2019-09-15 00:03:17,347 INFO  00:03:17.347 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:03:17,347 INFO  00:03:17.347 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:03:17,347 INFO  00:03:17.347 [main] INFO by.it.advertproject.service.AccountService - in for) count: 6
2019-09-15 00:03:17,347 INFO  00:03:17.347 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^.+@[^\.].*\.[a-z]{2,}$", IvanEmail@tut.by))
2019-09-15 00:03:17,347 INFO  00:03:17.347 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:03:17,347 INFO  00:03:17.347 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:03:17,347 INFO  00:03:17.347 [main] INFO by.it.advertproject.service.AccountService - ivanpassconfirm not equals ivanpass
2019-09-15 00:03:17,347 INFO  00:03:17.347 [main] INFO by.it.advertproject.service.AccountService - errorMessageSb !== null. errorMessageSb: Login contains: letters, numbers, hyphens and underscores, from 3 to 16 characters.
Password not confirmed.
2019-09-15 00:03:44,604 INFO  00:03:44.604 [main] INFO by.it.advertproject.service.AccountService - from AccountService) createAccount method.
2019-09-15 00:03:44,620 INFO  00:03:44.620 [main] INFO by.it.advertproject.service.AccountService - from AccountService) SignUpParameterValidator) validateParameter method.
2019-09-15 00:03:44,620 INFO  00:03:44.620 [main] INFO by.it.advertproject.service.AccountService - errorMessageMap size: 7
2019-09-15 00:03:44,620 INFO  00:03:44.620 [main] INFO by.it.advertproject.service.AccountService - regexMap size: 7
2019-09-15 00:03:44,620 INFO  00:03:44.620 [main] INFO by.it.advertproject.service.AccountService - parameterMap size: 7
2019-09-15 00:03:44,620 INFO  00:03:44.620 [main] INFO by.it.advertproject.service.AccountService - in for) count: 0
2019-09-15 00:03:44,620 INFO  00:03:44.620 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^([12]\d{3}-(0[1-9]|1[0-2])-(0[1-9]|[12]\d|3[01]))", 1995-07-11))
2019-09-15 00:03:44,635 INFO  00:03:44.635 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:03:44,635 INFO  00:03:44.635 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:03:44,635 INFO  00:03:44.635 [main] INFO by.it.advertproject.service.AccountService - in for) count: 1
2019-09-15 00:03:44,635 INFO  00:03:44.635 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("([a-zA-z]{1}[a-zA-z_'-,.]{0,23}[a-zA-Z]{0,1})", ivaname))
2019-09-15 00:03:44,635 INFO  00:03:44.635 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:03:44,635 INFO  00:03:44.635 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:03:44,635 INFO  00:03:44.635 [main] INFO by.it.advertproject.service.AccountService - in for) count: 2
2019-09-15 00:03:44,635 INFO  00:03:44.635 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^[a-z0-9_-]{6,18}$", ivanpassconfirm))
2019-09-15 00:03:44,635 INFO  00:03:44.635 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:03:44,635 INFO  00:03:44.635 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:03:44,635 INFO  00:03:44.635 [main] INFO by.it.advertproject.service.AccountService - in for) count: 3
2019-09-15 00:03:44,635 INFO  00:03:44.635 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^(\(?\+?[0-9]*\)?)?[0-9_\- \(\)]*$", +375285832823))
2019-09-15 00:03:44,635 INFO  00:03:44.635 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:03:44,635 INFO  00:03:44.635 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:03:44,635 INFO  00:03:44.635 [main] INFO by.it.advertproject.service.AccountService - in for) count: 4
2019-09-15 00:03:44,635 INFO  00:03:44.635 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^[a-z0-9_-]{3,16}$",  ivanlogin))
2019-09-15 00:03:44,635 INFO  00:03:44.635 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: true
2019-09-15 00:03:44,651 INFO  00:03:44.651 [main] INFO by.it.advertproject.service.AccountService - in for) in if) errorMessageSb: Login contains: letters, numbers, hyphens and underscores, from 3 to 16 characters.

2019-09-15 00:03:44,651 INFO  00:03:44.651 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:03:44,651 INFO  00:03:44.651 [main] INFO by.it.advertproject.service.AccountService - in for) count: 5
2019-09-15 00:03:44,651 INFO  00:03:44.651 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^[a-z0-9_-]{6,18}$",  1ivanpass))
2019-09-15 00:03:44,651 INFO  00:03:44.651 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: true
2019-09-15 00:03:44,651 INFO  00:03:44.651 [main] INFO by.it.advertproject.service.AccountService - in for) in if) errorMessageSb: Login contains: letters, numbers, hyphens and underscores, from 3 to 16 characters.
Password contains: letters, numbers, hyphens and underscores, from 6 to 18 characters.

2019-09-15 00:03:44,651 INFO  00:03:44.651 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:03:44,651 INFO  00:03:44.651 [main] INFO by.it.advertproject.service.AccountService - in for) count: 6
2019-09-15 00:03:44,651 INFO  00:03:44.651 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^.+@[^\.].*\.[a-z]{2,}$", IvanEmail@tut.by))
2019-09-15 00:03:44,651 INFO  00:03:44.651 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:03:44,651 INFO  00:03:44.651 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:03:44,651 INFO  00:03:44.651 [main] INFO by.it.advertproject.service.AccountService - ivanpassconfirm not equals  1ivanpass
2019-09-15 00:03:44,651 INFO  00:03:44.651 [main] INFO by.it.advertproject.service.AccountService - errorMessageSb !== null. errorMessageSb: Login contains: letters, numbers, hyphens and underscores, from 3 to 16 characters.
Password contains: letters, numbers, hyphens and underscores, from 6 to 18 characters.
Password not confirmed.
2019-09-15 00:04:31,619 INFO  00:04:31.619 [main] INFO by.it.advertproject.service.AccountService - from AccountService) createAccount method.
2019-09-15 00:04:31,619 INFO  00:04:31.619 [main] INFO by.it.advertproject.service.AccountService - from AccountService) SignUpParameterValidator) validateParameter method.
2019-09-15 00:04:31,619 INFO  00:04:31.619 [main] INFO by.it.advertproject.service.AccountService - errorMessageMap size: 7
2019-09-15 00:04:31,619 INFO  00:04:31.619 [main] INFO by.it.advertproject.service.AccountService - regexMap size: 7
2019-09-15 00:04:31,619 INFO  00:04:31.619 [main] INFO by.it.advertproject.service.AccountService - parameterMap size: 7
2019-09-15 00:04:31,619 INFO  00:04:31.619 [main] INFO by.it.advertproject.service.AccountService - in for) count: 0
2019-09-15 00:04:31,634 INFO  00:04:31.634 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^([12]\d{3}-(0[1-9]|1[0-2])-(0[1-9]|[12]\d|3[01]))", 1995-07-11))
2019-09-15 00:04:31,634 INFO  00:04:31.634 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:04:31,634 INFO  00:04:31.634 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:04:31,650 INFO  00:04:31.650 [main] INFO by.it.advertproject.service.AccountService - in for) count: 1
2019-09-15 00:04:31,650 INFO  00:04:31.650 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("([a-zA-z]{1}[a-zA-z_'-,.]{0,23}[a-zA-Z]{0,1})", ivaname))
2019-09-15 00:04:31,650 INFO  00:04:31.650 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:04:31,650 INFO  00:04:31.650 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:04:31,650 INFO  00:04:31.650 [main] INFO by.it.advertproject.service.AccountService - in for) count: 2
2019-09-15 00:04:31,650 INFO  00:04:31.650 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^[a-z0-9_-]{6,18}$",  1ivanpassconfirm))
2019-09-15 00:04:31,650 INFO  00:04:31.650 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: true
2019-09-15 00:04:31,650 INFO  00:04:31.650 [main] INFO by.it.advertproject.service.AccountService - in for) in if) errorMessageSb: Password contains: letters, numbers, hyphens and underscores, from 6 to 18 characters.

2019-09-15 00:04:31,650 INFO  00:04:31.650 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:04:31,650 INFO  00:04:31.650 [main] INFO by.it.advertproject.service.AccountService - in for) count: 3
2019-09-15 00:04:31,650 INFO  00:04:31.650 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^(\(?\+?[0-9]*\)?)?[0-9_\- \(\)]*$", +375285832823))
2019-09-15 00:04:31,666 INFO  00:04:31.666 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:04:31,666 INFO  00:04:31.666 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:04:31,666 INFO  00:04:31.666 [main] INFO by.it.advertproject.service.AccountService - in for) count: 4
2019-09-15 00:04:31,666 INFO  00:04:31.666 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^[a-z0-9_-]{3,16}$", ivanlogin))
2019-09-15 00:04:31,666 INFO  00:04:31.666 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:04:31,666 INFO  00:04:31.666 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:04:31,666 INFO  00:04:31.666 [main] INFO by.it.advertproject.service.AccountService - in for) count: 5
2019-09-15 00:04:31,666 INFO  00:04:31.666 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^[a-z0-9_-]{6,18}$",  ivanpass))
2019-09-15 00:04:31,666 INFO  00:04:31.666 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: true
2019-09-15 00:04:31,666 INFO  00:04:31.666 [main] INFO by.it.advertproject.service.AccountService - in for) in if) errorMessageSb: Password contains: letters, numbers, hyphens and underscores, from 6 to 18 characters.
Password contains: letters, numbers, hyphens and underscores, from 6 to 18 characters.

2019-09-15 00:04:31,666 INFO  00:04:31.666 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:04:31,666 INFO  00:04:31.666 [main] INFO by.it.advertproject.service.AccountService - in for) count: 6
2019-09-15 00:04:31,666 INFO  00:04:31.666 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^.+@[^\.].*\.[a-z]{2,}$", IvanEmail@tut.by))
2019-09-15 00:04:31,666 INFO  00:04:31.666 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:04:31,666 INFO  00:04:31.666 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:04:31,666 INFO  00:04:31.666 [main] INFO by.it.advertproject.service.AccountService -  1ivanpassconfirm not equals  ivanpass
2019-09-15 00:04:31,666 INFO  00:04:31.666 [main] INFO by.it.advertproject.service.AccountService - errorMessageSb !== null. errorMessageSb: Password contains: letters, numbers, hyphens and underscores, from 6 to 18 characters.
Password contains: letters, numbers, hyphens and underscores, from 6 to 18 characters.
Password not confirmed.
2019-09-15 00:05:18,978 INFO  00:05:18.978 [main] INFO by.it.advertproject.service.AccountService - from AccountService) createAccount method.
2019-09-15 00:05:18,994 INFO  00:05:18.994 [main] INFO by.it.advertproject.service.AccountService - from AccountService) SignUpParameterValidator) validateParameter method.
2019-09-15 00:05:18,994 INFO  00:05:18.994 [main] INFO by.it.advertproject.service.AccountService - errorMessageMap size: 7
2019-09-15 00:05:18,994 INFO  00:05:18.994 [main] INFO by.it.advertproject.service.AccountService - regexMap size: 7
2019-09-15 00:05:18,994 INFO  00:05:18.994 [main] INFO by.it.advertproject.service.AccountService - parameterMap size: 7
2019-09-15 00:05:18,994 INFO  00:05:18.994 [main] INFO by.it.advertproject.service.AccountService - in for) count: 0
2019-09-15 00:05:19,010 INFO  00:05:19.010 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^([12]\d{3}-(0[1-9]|1[0-2])-(0[1-9]|[12]\d|3[01]))", 1995 n-07-11))
2019-09-15 00:05:19,010 INFO  00:05:19.010 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: true
2019-09-15 00:05:19,025 INFO  00:05:19.025 [main] INFO by.it.advertproject.service.AccountService - in for) in if) errorMessageSb: date format (yyyy-mm-dd).

2019-09-15 00:05:19,025 INFO  00:05:19.025 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:05:19,025 INFO  00:05:19.025 [main] INFO by.it.advertproject.service.AccountService - in for) count: 1
2019-09-15 00:05:19,025 INFO  00:05:19.025 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("([a-zA-z]{1}[a-zA-z_'-,.]{0,23}[a-zA-Z]{0,1})", ivaname))
2019-09-15 00:05:19,025 INFO  00:05:19.025 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:05:19,025 INFO  00:05:19.025 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:05:19,025 INFO  00:05:19.025 [main] INFO by.it.advertproject.service.AccountService - in for) count: 2
